source_index,source_file,global_request_id,依頼No.,項目名,項目No.,測光ﾎﾟｰﾄ,処理値,時間,吸光度
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,0.0,9596.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,9.2,9596.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,18.0,9589.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,27.2,9592.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,36.0,9593.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,45.2,9590.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,54.0,9594.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,63.2,9600.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,72.0,9600.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,81.2,9602.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,90.0,9603.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,99.2,9607.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,108.0,9608.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,117.2,9611.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,126.0,9611.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,135.2,9610.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,144.0,9619.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,153.2,9615.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,162.0,9621.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,171.2,9626.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_13,13,TAT6,47,20,1.6,180.0,9623.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,0.0,7470.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,9.2,7480.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,18.0,7487.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,27.2,7498.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,36.0,7503.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,45.2,7512.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,54.0,7524.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,63.2,7535.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,72.0,7547.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,81.2,7552.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,90.0,7560.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,99.2,7576.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,108.0,7580.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,117.2,7589.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,126.0,7604.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,135.2,7611.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,144.0,7621.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,153.2,7627.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,162.0,7633.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,171.2,7644.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT5,46,15,6.1,180.0,7654.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,0.0,9487.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,9.2,9478.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,18.0,9482.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,27.2,9480.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,36.0,9483.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,45.2,9487.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,54.0,9484.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,63.2,9490.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,72.0,9491.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,81.2,9495.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,90.0,9499.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,99.2,9504.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,108.0,9502.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,117.2,9506.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,126.0,9508.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,135.2,9514.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,144.0,9516.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,153.2,9516.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,162.0,9524.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,171.2,9525.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_14,14,TAT6,47,16,2.0,180.0,9524.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,0.0,7418.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,9.2,7431.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,18.0,7431.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,27.2,7440.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,36.0,7450.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,45.2,7456.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,54.0,7468.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,63.2,7479.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,72.0,7488.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,81.2,7497.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,90.0,7506.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,99.2,7514.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,108.0,7525.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,117.2,7532.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,126.0,7543.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,135.2,7553.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,144.0,7557.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,153.2,7571.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,162.0,7577.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,171.2,7589.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT5,46,17,6.1,180.0,7597.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,0.0,9539.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,9.2,9545.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,18.0,9546.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,27.2,9550.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,36.0,9547.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,45.2,9556.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,54.0,9556.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,63.2,9554.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,72.0,9560.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,81.2,9566.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,90.0,9562.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,99.2,9571.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,108.0,9569.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,117.2,9571.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,126.0,9578.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,135.2,9581.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,144.0,9579.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,153.2,9580.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,162.0,9584.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,171.2,9588.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_15,15,TAT6,47,18,1.5,180.0,9585.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,0.0,11291.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,9.2,11301.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,18.0,11310.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,27.2,11329.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,36.0,11342.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,45.2,11356.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,54.0,11371.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,63.2,11390.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,72.0,11409.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,81.2,11419.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,90.0,11436.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,99.2,11453.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,108.0,11467.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,117.2,11488.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,126.0,11502.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,135.2,11521.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,144.0,11537.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,153.2,11554.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,162.0,11568.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,171.2,11578.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT206,41,19,10.6,180.0,11602.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,0.0,11179.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,9.2,11188.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,18.0,11200.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,27.2,11221.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,36.0,11240.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,45.2,11260.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,54.0,11270.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,63.2,11287.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,72.0,11310.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,81.2,11328.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,90.0,11348.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,99.2,11367.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,108.0,11382.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,117.2,11396.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,126.0,11412.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,135.2,11443.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,144.0,11451.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,153.2,11478.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,162.0,11495.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,171.2,11514.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT1,42,20,12.4,180.0,11530.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,0.0,11226.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,9.2,11234.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,18.0,11244.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,27.2,11262.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,36.0,11273.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,45.2,11290.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,54.0,11305.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,63.2,11322.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,72.0,11339.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,81.2,11358.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,90.0,11375.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,99.2,11395.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,108.0,11407.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,117.2,11431.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,126.0,11445.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,135.2,11468.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,144.0,11478.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,153.2,11495.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,162.0,11518.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,171.2,11531.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT3,44,15,11.5,180.0,11548.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,0.0,7060.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,9.2,7067.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,18.0,7071.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,27.2,7086.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,36.0,7095.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,45.2,7107.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,54.0,7118.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,63.2,7130.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,72.0,7144.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,81.2,7154.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,90.0,7165.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,99.2,7173.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,108.0,7186.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,117.2,7196.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,126.0,7209.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,135.2,7219.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,144.0,7231.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,153.2,7239.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,162.0,7250.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,171.2,7258.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT5,46,16,6.9,180.0,7272.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,0.0,9031.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,9.2,9029.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,18.0,9029.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,27.2,9028.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,36.0,9028.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,45.2,9035.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,54.0,9034.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,63.2,9037.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,72.0,9037.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,81.2,9043.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,90.0,9039.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,99.2,9041.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,108.0,9043.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,117.2,9048.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,126.0,9045.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,135.2,9051.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,144.0,9050.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,153.2,9051.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,162.0,9050.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,171.2,9055.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_16,16,TAT6,47,17,0.8,180.0,9060.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_17,17,TAT206,41,18,10.1,0.0,10991.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_17,17,TAT206,41,18,10.1,9.2,11007.0
1,240624 F07---TAT高値検体-スクリ－ニング (1～40).csv,1_17,17,TAT206,41,18,10.1,18.0,11018.0
